doc_idx,phrase_idx,count
516,3510,1
516,827,1
516,2337,1
516,495,2
516,10,2
516,226,1
516,756,1
516,9,1
516,7209,1
516,875,1
516,2659,1
516,1021,1
516,1901,1
516,2144,1
516,3158,1
516,434,1
516,6143,1
516,1877,1
516,1664,1
516,14,1
516,958,1
516,1884,1
516,184,1
516,2162,1
516,2544,1
516,83,1
517,2824,1
517,5558,1
517,8944,1
517,13,1
517,7062,1
517,2,1
517,7933,1
517,120,2
517,97,4
517,4942,1
517,4564,1
517,74,1
517,234,1
517,24,1
517,19,1
517,5739,1
517,5395,1
517,9,1
517,45,1
517,215,1
517,2122,1
517,4551,1
517,1493,1
517,15,1
517,21,1
517,541,1
518,2,1
518,5760,1
518,3739,1
518,63,3
518,3444,3
518,164,1
518,3501,1
518,2999,1
518,135,1
518,1394,1
518,604,3
518,6183,1
518,1752,1
518,3004,1
518,1188,1
518,648,1
518,423,1
518,681,1
518,5729,1
518,402,1
518,3172,1
518,8429,1
518,95,1
518,1,1
518,873,1
518,6049,1
518,6747,1
518,4996,1
518,49,1
518,1504,1
518,6335,1
518,1017,1
518,13,1
518,2510,1
518,487,1
518,50,1
518,2438,1
518,786,1
518,1020,1
519,31,1
519,558,1
519,88,1
519,530,2
519,486,1
519,1418,1
519,3433,1
519,5585,1
519,3743,1
519,483,2
519,7,1
519,5542,1
519,4705,1
519,64,3
519,311,1
519,7487,1
519,5516,1
519,1629,1
519,2017,1
519,11,1
519,7206,1
519,3,1
519,1565,1
519,677,1
519,1552,1
519,294,1
519,4124,1
519,1859,1
519,584,1
519,9586,1
519,6185,1
519,229,1
519,95,1
519,100,1
519,92,1
519,4714,1
520,160,1
520,23,1
520,378,1
520,1276,1
520,793,1
520,1668,1
520,5366,1
520,7136,1
520,4416,1
520,6922,1
520,15,1
520,5617,1
520,1496,1
520,295,1
520,3216,1
520,1765,1
520,631,1
520,513,1
520,286,1
520,235,1
520,199,1
520,3143,1
520,2833,1
520,618,1
520,6007,1
520,5,1
520,8541,1
520,1085,1
520,1483,1
520,686,1
521,1344,1
521,1164,1
521,784,1
521,553,1
521,5,1
521,64,1
521,2793,1
521,65,1
521,2194,1
521,5542,2
521,25,1
521,67,1
521,12,1
521,1405,1
521,38,1
521,3378,1
521,3034,2
521,2759,1
521,9601,1
521,1124,1
521,611,1
521,757,1
521,9094,1
521,1110,1
521,7566,1
521,5908,1
521,2997,1
521,175,1
521,1,1
521,32,1
522,9514,3
522,149,1
522,9284,1
522,277,4
522,2509,1
522,927,1
522,1319,1
522,882,1
522,1893,1
522,2645,1
522,391,1
522,2155,1
522,7858,1
522,553,1
522,691,1
522,2,1
522,2682,1
522,2756,1
522,3581,1
522,4348,1
522,759,1
522,2613,1
522,7942,1
522,5475,1
522,5389,1
522,11,1
522,1705,1
522,3214,1
522,4726,1
522,7347,1
522,877,1
522,8383,1
522,1,1
522,14,1
523,189,1
523,1517,1
523,1918,1
523,746,1
523,7160,1
523,451,1
523,1408,1
523,7868,1
523,168,1
523,5846,1
523,68,1
523,4014,1
523,8785,1
523,18,1
523,2,1
523,117,1
523,2608,2
523,7388,2
523,1795,1
523,246,1
523,685,1
523,7274,1
523,7586,1
523,5,1
523,6502,1
523,297,1
523,19,1
523,484,1
523,6231,1
523,2751,1
523,627,1
523,309,1
523,5240,1
524,2,1
524,6885,1
524,3,2
524,2848,1
524,2109,1
524,6,1
524,838,1
524,265,1
524,761,1
524,167,1
524,163,1
524,1182,1
524,37,1
524,341,1
524,512,1
524,2148,1
524,7,1
524,701,1
524,742,1
524,426,1
524,545,1
524,6709,1
524,6489,1
524,1914,1
524,20,1
524,10,1
524,789,1
524,164,1
524,344,1
524,704,1
524,2799,1
524,7678,2
524,8526,2
524,4459,1
524,2189,1
524,49,1
524,590,1
524,6077,1
524,4024,1
524,589,1
524,909,1
524,9173,1
524,1,1
525,17,1
525,446,1
525,3462,1
525,1941,1
525,5615,1
525,5899,1
525,1038,1
525,1736,1
525,4748,1
525,195,1
525,519,1
525,462,1
525,678,1
525,1852,1
525,19,2
525,9513,2
525,8227,1
525,3571,1
525,725,1
525,1404,1
525,8442,1
525,1586,1
525,629,1
525,335,1
525,527,1
525,487,1
525,6571,1
525,415,1
525,13,1
525,3635,1
525,5702,1
525,69,1
525,16,1
525,923,1
525,2010,1
525,5993,1
525,6054,1
526,124,1
526,100,1
526,92,1
526,1774,1
526,1230,1
526,3774,1
526,316,3
526,3379,1
526,2120,1
526,20,1
526,10,1
526,2497,1
526,14,1
526,323,1
526,3155,1
526,7272,1
526,3907,1
526,189,1
526,2060,1
526,5588,1
526,644,1
526,1011,1
526,722,1
526,1533,1
526,266,1
526,79,1
526,416,1
526,89,1
526,4084,1
526,282,1
526,49,1
526,423,1
526,681,1
526,1849,1
526,6942,1
526,2789,1
526,4088,1
526,759,1
526,8904,1
526,9145,1
526,3477,1
526,1117,1
527,7808,1
527,2651,1
527,2730,1
527,1329,1
527,7115,1
527,816,1
527,9588,2
527,538,2
527,3934,3
527,7927,3
527,868,1
527,717,1
527,1614,1
527,6810,1
527,7998,1
527,7903,1
527,5107,1
527,8478,2
527,4113,1
527,3363,1
527,5,1
527,133,1
527,2492,1
528,1170,1
528,0,1
528,96,2
528,501,2
528,5138,2
528,1298,1
528,978,1
528,161,2
528,6122,1
528,5650,1
528,348,1
528,8109,1
528,4546,1
528,2025,1
528,9422,2
528,364,1
528,1829,1
528,7457,1
528,3354,1
528,5644,1
528,2084,1
528,2182,1
528,3185,1
528,9340,1
528,383,1
528,357,1
528,12,1
528,1512,1
528,921,1
528,469,1
528,2753,1
528,264,1
528,448,1
528,3110,1
528,259,1
528,6756,1
528,1249,1
528,3875,1
528,2760,1
529,3553,1
529,5019,1
529,9210,1
529,263,1
529,78,1
529,505,1
529,857,1
529,2195,1
529,180,1
529,3419,3
529,6903,1
529,2612,2
529,3686,2
529,8782,1
529,186,1
529,8783,1
529,3872,1
529,20,1
529,10,2
529,150,1
529,255,1
529,9143,1
529,1689,1
529,16,1
529,1952,1
529,907,2
529,1429,1
529,4606,1
529,79,1
529,863,1
529,2289,1
529,23,1
530,211,1
530,301,1
530,63,3
530,1852,3
530,2963,2
530,42,2
530,4826,1
530,3533,1
530,6666,1
530,436,1
530,317,1
530,279,1
530,3472,1
530,1047,1
530,3375,1
530,2017,1
530,5113,1
530,4910,1
530,4342,1
530,1043,1
530,326,1
530,1406,1
530,1312,2
530,8,2
530,3076,1
530,5231,2
530,3318,1
530,391,1
531,189,1
531,451,1
531,257,1
531,1416,1
531,299,1
531,4525,1
531,115,1
531,3712,1
531,1402,1
531,4625,3
531,7956,1
531,4908,1
531,4758,1
531,8023,1
531,4146,1
531,2973,2
531,277,2
531,3588,1
531,2343,1
531,0,2
531,945,2
531,7941,1
531,376,1
531,1228,1
531,12,1
531,7959,1
531,13,1
531,7053,1
531,8806,2
531,3546,2
531,4493,1
531,1290,1
531,2121,1
532,677,1
532,5395,1
532,6134,1
532,4445,1
532,5470,1
532,1020,1
532,10,1
532,150,1
532,2787,1
532,934,1
532,6437,1
532,2836,1
532,4665,1
532,1385,1
532,5387,1
532,3904,1
532,5953,1
532,1,1
532,1580,1
532,1266,1
532,490,1
532,529,1
532,173,1
533,1257,1
533,17,1
533,2270,1
533,533,1
533,1705,1
533,1259,1
533,5767,2
533,5818,1
533,642,1
533,5390,1
533,3,1
533,215,1
533,1572,1
533,1243,1
533,429,1
533,18,1
533,331,1
533,5314,1
533,35,1
533,337,1
533,434,1
533,4541,1
533,7090,1
533,2971,1
533,385,1
533,9568,1
533,277,1
533,1036,1
534,1465,1
534,314,1
534,194,1
534,12,1
534,1114,1
534,3852,1
534,5214,1
534,989,1
534,6952,1
534,3016,1
534,6726,1
534,91,1
534,1,1
534,96,1
534,501,1
534,738,1
534,631,1
534,551,2
534,8433,1
534,3906,1
534,532,1
534,2892,1
534,4398,1
534,3731,1
534,9284,1
534,277,2
534,7941,1
534,342,1
534,4899,1
534,8640,1
534,8759,1
534,9,1
534,4448,1
534,1898,1
535,2712,1
535,6805,3
535,664,1
535,6652,1
535,5,1
535,514,1
535,4876,1
535,9580,1
535,766,1
535,1731,1
535,254,3
535,3572,1
535,7401,1
535,8082,1
535,20,1
535,10,1
535,6,1
535,197,1
535,3239,1
535,203,1
535,6239,1
535,103,2
535,1846,1
535,7986,1
535,8388,1
535,3945,1
535,0,4
535,503,2
535,370,1
535,768,1
535,8126,1
535,1187,1
535,473,1
535,521,1
535,393,1
535,7043,1
535,3305,1
535,413,1
535,9437,1
535,2100,2
535,1717,1
535,1626,1
535,807,1
536,238,1
536,7430,1
536,3087,1
536,373,2
536,2042,2
536,3038,1
536,1,1
536,4118,1
536,279,1
536,1865,1
536,1259,1
536,3169,1
536,1285,1
536,0,2
536,141,2
536,33,2
536,2990,1
536,8343,1
536,174,1
536,3470,1
536,6,1
536,4073,1
536,2116,1
536,758,1
536,9619,1
536,208,1
536,2353,1
536,114,1
536,6934,1
536,808,1
536,598,1
537,827,1
537,656,1
537,2144,1
537,3158,1
537,956,1
537,1068,1
537,537,1
537,7360,1
537,682,1
537,8253,1
537,6883,1
537,1128,1
537,6161,1
537,1203,1
537,5039,2
537,3365,1
537,5183,1
537,5034,1
537,2172,1
537,0,1
537,6379,2
537,65,1
537,431,1
537,847,1
537,49,1
537,1419,1
537,4903,1
537,16,1
537,1,1
537,642,1
538,2322,1
538,4793,1
538,4159,1
538,8414,1
538,1,1
538,673,1
538,2201,1
538,3624,1
538,38,1
538,11,1
538,8549,1
538,3249,1
538,31,1
538,394,1
538,2902,1
538,852,1
538,398,1
539,130,1
539,306,1
539,123,1
539,9,1
539,3203,1
539,7184,1
539,140,1
539,54,1
539,40,1
539,940,1
539,1975,1
539,3347,1
539,1133,1
539,8250,1
539,7963,1
539,3929,1
539,2147,1
539,281,1
539,6,1
539,3323,1
539,2457,1
539,5781,1
539,246,1
539,359,1
539,322,1
539,8313,1
539,377,2
539,9172,1
539,5,1
539,2854,1
539,2577,1
539,2377,1
539,2886,1
539,510,1
539,1,2
539,206,1
539,60,1
539,385,1
539,424,1
539,178,1
539,2469,1
539,2579,1
539,13,1
540,18,1
540,2,1
540,117,1
540,1051,1
540,4194,1
540,701,1
540,742,1
540,1233,1
540,17,1
540,9,1
540,862,1
540,5491,1
540,737,1
540,900,1
540,603,1
540,1,1
540,981,1
540,2312,1
540,3845,1
540,1941,1
540,204,1
541,2631,1
541,5060,1
541,2464,1
541,1288,1
541,1054,1
541,621,1
541,318,1
541,108,1
541,4921,1
541,633,1
541,5499,1
541,459,1
541,886,1
541,1493,1
541,1,1
541,1207,2
541,547,1
541,539,2
541,3577,1
541,838,1
541,265,1
541,5746,1
541,167,1
541,163,1
541,5686,1
541,5604,1
541,810,1
541,2646,1
541,80,1
541,6,1
541,1869,1
541,1311,1
541,2624,1
541,9051,1
541,1106,1
541,3295,1
541,585,1
541,601,1
541,564,1
541,7397,1
541,7280,1
542,2,1
542,813,1
542,373,1
542,161,4
542,1,1
542,966,1
542,461,1
542,2953,1
542,1163,1
542,106,1
542,9255,1
542,383,1
542,357,1
542,12,1
542,3811,1
542,3731,1
542,9066,1
542,423,1
542,2278,1
542,7692,1
542,7,1
542,790,1
542,8438,1
542,8752,1
542,3451,1
542,946,1
542,2055,1
542,2330,1
543,7247,1
543,8389,1
543,7770,1
543,1070,1
543,576,1
543,5718,2
543,6503,1
543,9649,1
543,347,1
543,1,1
543,7003,1
543,2823,1
543,927,1
543,83,1
543,3825,1
543,6033,1
543,992,1
543,6427,1
543,1465,1
543,3360,2
543,3529,1
543,3358,1
543,2,1
543,148,1
543,8072,1
543,198,1
543,189,1
543,8371,1
543,7177,1
543,4311,1
543,555,1
544,160,1
544,1517,1
544,1694,1
544,1315,1
544,400,1
544,1583,1
544,4523,1
544,256,1
544,1435,1
544,2052,1
544,541,2
544,440,1
544,551,1
544,470,1
544,5256,1
544,293,1
544,1631,1
544,622,1
544,5208,1
544,1819,1
544,8154,1
544,462,1
544,3715,1
544,0,1
544,5857,1
544,358,1
544,2125,1
544,484,1
544,6231,1
544,12,1
544,8799,1
544,3680,1
544,43,1
544,581,1
544,4018,1
544,4904,1
544,5876,1
544,18,1
544,2,1
544,1093,1
544,8316,1
544,2520,1
544,2199,1
544,419,1
544,2907,1
545,20,1
545,10,1
545,6,1
545,945,1
545,410,4
545,1772,1
545,17,1
545,4212,1
545,324,1
545,1358,1
545,7966,1
545,3396,1
545,1908,1
545,9564,1
545,958,1
545,7,1
545,250,1
545,8560,1
545,5,1
545,3875,1
545,2760,1
545,228,1
545,320,1
545,961,1
545,648,1
545,6782,1
545,1575,1
545,89,1
545,3440,2
545,1649,1
545,2767,1
545,1,1
545,7005,1
545,6583,1
546,1271,1
546,3765,1
546,820,1
546,4969,4
546,427,1
546,4,2
546,344,2
546,451,2
546,6,4
546,1631,2
546,2319,1
546,565,1
546,1907,1
546,1551,1
546,4771,1
546,2325,1
546,2219,1
546,2,1
546,125,1
546,198,1
546,327,1
546,159,1
546,24,1
546,7,1
546,100,1
546,92,1
546,2374,1
546,2881,1
546,110,1
546,581,1
546,523,1
546,1980,1
546,748,1
546,194,1
546,2150,1
546,519,1
546,3963,1
546,2749,1
546,1748,1
546,508,1
546,640,1
547,69,1
547,1,1
547,3129,1
547,1280,1
547,6966,1
547,527,1
547,1131,1
547,459,1
547,484,1
547,3705,1
547,9061,1
547,8164,1
547,203,1
547,0,3
547,387,2
547,2570,4
547,185,4
547,7758,1
547,7155,1
547,2767,1
547,834,1
547,221,1
547,175,1
547,1584,1
547,94,1
547,3907,1
547,611,1
547,5523,1
547,14,1
547,154,1
547,2862,1
547,6268,1
548,8383,1
548,4501,1
548,8693,1
548,5977,1
548,9113,1
548,180,1
548,8071,1
548,1757,1
548,996,1
548,4272,1
548,5172,1
548,6043,2
548,128,1
548,20,1
548,10,1
548,1286,1
548,7387,1
548,4531,1
548,7407,1
548,5898,1
548,6286,1
548,1825,1
548,4247,1
548,73,1
548,150,1
548,5824,1
548,3568,1
548,1648,1
548,11,1
548,363,1
548,1972,1
548,7,1
548,64,1
548,1458,1
549,2309,1
549,8024,1
549,197,2
549,2514,2
549,42,1
549,1126,1
549,818,1
549,28,1
549,1121,1
549,5461,1
549,20,1
549,10,1
549,6,1
549,8316,1
549,736,1
549,6033,1
549,2542,1
549,62,1
550,81,1
550,140,1
550,2175,1
550,1618,1
550,17,1
550,7523,1
550,4237,1
550,9,1
550,8386,1
550,553,1
550,5573,1
550,1247,1
550,20,1
550,10,1
550,6,1
550,141,1
550,33,1
550,499,1
550,2579,2
550,2419,3
550,967,1
550,865,2
550,101,2
550,2797,1
550,2207,1
550,377,1
550,3,2
550,1924,1
550,169,1
550,114,1
550,875,1
550,272,1
550,817,1
550,144,1
550,7979,1
550,1447,1
550,3214,1
550,5981,1
550,322,1
550,2956,1
551,2,1
551,162,1
551,1517,2
551,8374,1
551,41,1
551,9381,1
551,4791,2
551,1502,1
551,7682,1
551,411,1
551,2080,1
551,3780,1
551,1,1
551,2518,1
551,1846,2
551,4606,1
551,3145,1
551,3726,1
551,4295,1
551,770,1
551,100,1
551,92,1
551,59,1
551,76,1
551,28,2
551,702,1
551,248,1
551,1036,1
551,7547,1
551,20,1
551,520,1
551,3066,1
551,331,1
551,532,1
551,61,1
552,211,1
552,918,1
552,1849,1
552,1134,1
552,9662,1
552,6119,1
552,813,1
552,20,1
552,10,1
552,6,1
552,141,1
552,33,1
552,1424,1
552,6503,1
552,868,1
552,4022,1
552,32,1
552,8479,1
552,2080,1
552,2708,1
552,44,1
552,5338,1
552,7942,1
552,2542,1
552,5409,1
552,1,1
552,206,1
552,60,1
552,6935,1
552,3894,2
552,205,1
552,374,1
552,778,1
552,16,1
552,48,1
553,2384,2
553,338,1
553,255,1
553,5373,1
553,689,1
553,3,1
553,396,1
553,1191,1
553,6331,1
553,725,1
553,7319,1
553,2997,1
553,175,2
553,493,1
553,616,2
553,2415,1
553,61,1
553,72,1
553,177,1
553,170,1
553,55,1
553,9380,1
553,7903,1
553,2021,1
553,863,1
553,10,1
553,1,1
553,6584,1
553,4940,1
553,2410,1
553,326,1
553,7079,1
554,3109,3
554,2763,2
554,12,1
554,7216,1
554,554,1
554,171,1
554,493,1
554,8135,1
554,1439,1
554,1306,1
554,3388,1
554,2384,2
554,2499,1
554,3084,1
554,23,1
554,2331,1
554,331,1
554,9192,1
554,7,1
554,1170,1
554,0,1
554,7015,1
554,3406,1
554,4635,1
554,1355,1
554,60,2
554,5136,1
554,21,1
554,9343,1
554,1063,1
554,2606,1
554,3658,1
554,1591,1
554,36,1
554,85,1
554,3222,1
554,1708,1
554,5010,1
554,635,1
554,1231,1
554,5199,1
554,5215,1
554,1,1
554,206,1
555,4060,1
555,129,1
555,304,1
555,917,1
555,0,1
555,888,1
555,805,2
555,1063,1
555,1996,2
555,3169,1
555,2668,1
555,1207,1
555,616,1
555,8754,1
555,780,1
555,511,1
555,9209,1
555,6803,1
555,367,1
555,38,1
555,11,1
555,52,1
555,27,1
555,44,1
555,118,1
555,2970,1
555,1033,1
555,13,2
555,1233,1
555,17,1
555,2359,1
555,1573,1
555,2899,1
555,1630,1
555,1781,1
555,191,1
555,47,1
555,1439,1
555,457,1
555,1077,1
555,5,1
555,2212,1
555,3414,1
555,3526,1
555,5622,1
555,16,1
555,518,1
555,1,1
555,443,1
555,972,1
555,37,1
555,187,1
556,6211,1
556,3198,1
556,2938,2
556,119,1
556,3915,1
556,5653,1
556,61,1
556,6293,1
556,6517,1
556,6044,1
556,2384,1
556,89,1
556,274,1
556,3306,1
556,43,1
556,145,1
556,9418,2
556,7862,1
556,3648,2
556,2311,1
556,183,1
556,3375,1
556,49,1
556,3889,1
556,637,1
556,628,1
556,826,1
556,2802,1
556,5560,1
556,234,1
556,600,1
556,4397,1
556,229,1
556,95,1
556,170,1
556,619,1
556,1667,1
556,2639,1
556,924,1
556,3455,1
556,1104,1
557,1051,1
557,625,1
557,6992,1
557,764,1
557,4,1
557,2838,1
557,6876,1
557,2123,1
557,8820,1
557,380,1
557,5060,1
557,1334,1
557,33,1
557,4773,1
557,14,2
557,56,1
557,7441,1
557,1329,1
557,6157,1
557,113,1
557,72,1
557,9217,1
557,1350,1
557,5313,1
557,7768,2
557,12,1
557,61,3
557,4121,1
557,9320,1
557,28,1
557,8385,1
557,990,1
557,3607,1
558,2,1
558,148,1
558,9342,1
558,130,1
558,306,1
558,850,1
558,161,3
558,2753,3
558,6960,1
558,2831,1
558,4729,1
558,4573,2
558,2576,2
558,5820,1
558,3165,1
558,2898,1
558,136,2
558,5106,1
558,7903,1
558,402,1
558,6634,1
558,5555,1
558,7556,1
558,175,1
558,7001,1
558,3733,1
558,3633,1
558,4389,1
558,1687,1
558,978,1
558,255,1
558,5679,1
559,2,1
559,125,1
559,198,1
559,193,1
559,3299,1
559,6343,1
559,5765,1
559,3594,1
559,955,1
559,9623,2
559,11,2
559,523,2
559,2531,1
559,63,1
559,4955,1
559,8494,1
559,1043,1
559,25,1
559,67,1
559,3000,1
559,533,1
559,151,3
559,426,2
559,1081,1
559,1312,1
559,8,1
559,2222,1
559,8497,1
559,3693,1
559,334,1
560,7142,1
560,2764,1
560,3349,1
560,7437,1
560,1,2
560,307,1
560,305,1
560,42,3
560,8720,1
560,4945,1
560,5100,1
560,7514,1
560,3629,1
560,78,1
560,769,1
560,571,1
560,0,1
560,2207,2
560,755,1
560,3,3
560,58,1
560,15,1
560,458,1
560,260,1
560,2078,1
560,982,1
560,676,1
560,1532,1
560,11,1
560,8491,1
560,1129,1
560,7403,1
560,9355,1
560,158,1
560,65,1
560,234,1
561,1059,1
561,56,1
561,2115,1
561,276,1
561,2450,1
561,1659,1
561,4307,2
561,1270,1
561,828,1
561,972,2
561,3294,1
561,2659,1
561,1466,1
561,612,1
561,3368,1
561,94,1
561,1154,1
561,1256,1
561,2967,1
561,465,2
561,6633,1
561,951,1
561,419,1
561,4481,1
561,4472,1
561,409,1
561,7,1
561,5500,1
561,377,1
561,32,1
561,796,1
561,6793,2
561,2349,1
561,2964,1
561,633,1
561,8195,1
561,1034,1
561,815,1
561,6104,1
561,288,1
561,1553,1
562,160,1
562,1132,1
562,850,1
562,142,1
562,549,2
562,372,2
562,978,1
562,5311,1
562,7906,1
562,6687,1
562,868,1
562,128,1
562,512,1
562,7252,2
562,3932,3
562,7173,1
562,4278,1
562,1461,1
562,7492,1
562,2410,1
562,6844,1
562,2784,1
562,1081,1
562,101,1
562,4724,1
562,2672,1
562,9470,1
562,795,1
562,37,1
562,2806,1
562,23,1
562,2878,1
562,2173,1
562,423,1
562,681,1
562,3838,1
562,4827,1
563,6459,1
563,6546,1
563,457,1
563,449,1
563,7485,1
563,2200,1
563,5595,1
563,757,1
563,1,1
563,823,2
563,122,1
563,2113,1
563,335,1
563,2807,1
563,2349,1
563,2964,2
563,633,3
563,4327,2
563,1500,1
563,6000,1
563,3230,1
563,96,1
563,870,1
563,4273,1
563,4921,1
563,2063,2
563,3036,2
563,1854,1
563,5686,1
563,75,1
563,5380,1
563,1275,1
563,8765,1
563,7813,1
563,300,1
563,3858,1
563,8251,1
563,2671,1
563,3380,1
564,2,1
564,362,1
564,670,1
564,1575,1
564,410,4
564,1912,1
564,2325,1
564,2077,1
564,1772,1
564,115,1
564,6940,1
564,1669,1
564,237,2
564,1184,2
564,1194,1
564,576,1
564,2947,1
564,808,1
564,119,1
564,477,1
564,1786,1
564,1360,1
564,7269,1
564,2739,1
564,4326,2
564,3975,2
564,8837,1
564,0,1
564,345,1
564,181,1
564,3274,1
564,34,1
564,343,1
564,80,1
564,68,1
564,4071,1
564,550,1
564,50,1
565,2,1
565,405,1
565,654,1
565,52,1
565,27,1
565,908,1
565,3917,2
565,64,2
565,726,1
565,2932,1
565,795,1
565,3258,1
565,756,1
565,1,1
565,41,2
565,729,1
565,375,1
565,902,1
565,4982,1
565,2011,1
565,2180,1
565,3148,1
565,62,1
565,2776,1
565,4127,1
565,8587,1
565,5069,1
565,36,1
565,6012,1
565,6342,1
565,4773,1
565,646,1
566,4443,1
566,8192,1
566,352,1
566,189,2
566,4326,1
566,410,3
566,1772,1
566,660,1
566,1545,1
566,2077,1
566,5943,1
566,14,1
566,56,1
566,273,1
566,38,1
566,11,1
566,484,1
566,4625,1
566,2910,1
566,5369,1
566,236,1
566,104,2
566,4641,1
566,3251,1
566,815,1
566,4967,1
566,1328,1
566,1459,1
566,6490,1
566,1575,1
566,716,1
566,381,1
566,2675,1
566,2376,1
566,445,1
566,3033,1
566,8135,1
566,3907,1
566,4586,1
566,616,1
566,5,1
566,3292,1
566,228,1
566,213,2
566,6920,1
566,909,1
566,7196,1
566,4921,1
566,633,1
567,2,1
567,5760,1
567,458,1
567,260,1
567,320,2
567,4989,1
567,4632,1
567,2592,1
567,3822,1
567,9377,1
567,180,1
567,2875,1
567,203,1
567,0,2
567,3495,1
567,4535,1
567,3258,2
567,2259,1
567,110,1
567,386,1
567,2214,1
567,8028,1
567,376,1
567,1241,1
567,4,2
567,822,1
567,1,1
567,4364,1
567,41,1
567,96,1
567,870,1
567,476,1
567,5120,1
567,1348,1
567,3707,1
567,9,2
567,1971,1
567,879,1
567,572,1
567,3510,1
567,660,1
567,3950,1
567,5687,1
567,22,1
567,9235,1
567,8073,1
567,878,1
567,2490,1
567,1539,1
567,8198,1
567,300,2
567,4856,1
567,1268,1
567,5078,1
567,2337,1
567,128,1
568,2982,1
568,5843,1
568,2110,1
568,4464,1
568,2940,1
568,20,1
568,10,1
568,7224,1
568,2405,1
568,49,1
568,151,1
568,8042,1
568,3467,4
568,50,1
568,30,1
568,3879,2
568,90,1
568,5820,1
568,8948,1
568,143,1
568,7136,1
568,794,1
568,7030,2
568,2422,1
568,1894,1
568,7134,1
568,3463,1
568,165,1
568,2974,1
568,519,1
568,7135,1
568,416,1
568,2727,1
568,27,1
568,1454,1
568,69,1
568,338,1
568,426,1
568,9664,1
568,661,1
568,2744,1
568,1802,1
568,510,1
568,565,1
569,7006,1
569,4467,1
569,7856,1
569,9139,1
569,1110,1
569,1,1
569,307,1
569,305,1
569,9273,1
569,9614,1
569,4688,1
569,8264,1
569,10,1
569,7691,1
569,5171,1
569,8706,1
569,1629,1
569,1286,1
569,2486,1
569,6438,1
569,23,1
569,4301,1
569,6404,1
569,4237,1
569,7482,1
569,533,1
569,337,1
569,4482,1
569,2706,1
569,8391,1
569,8498,1
569,0,1
569,151,1
570,2,1
570,1621,1
570,340,1
570,9000,1
570,8127,1
570,62,1
570,189,1
570,8737,1
570,997,1
570,6474,1
570,5135,1
570,1329,1
570,6159,1
570,419,1
570,3584,1
570,9,1
570,641,1
570,0,1
570,1476,1
570,369,1
570,574,1
570,4822,1
570,183,1
570,1,1
570,2712,1
570,4682,1
570,8371,1
570,6231,1
570,2160,1
570,38,1
570,7845,1
570,23,1
570,4,1
570,1120,1
570,3075,1
571,2,1
571,447,1
571,110,1
571,4653,1
571,6179,1
571,647,1
571,0,2
571,443,2
571,564,3
571,1996,3
571,6156,1
571,1562,1
571,85,2
571,4551,1
571,3,1
571,55,2
571,3574,1
571,2877,1
571,93,1
571,1081,1
571,245,1
571,1064,1
571,1354,1
571,239,1
571,1,2
571,3037,1
571,4315,1
571,5924,1
571,7484,1
571,1369,1
571,48,1
571,5103,1
571,1734,1
571,6863,1
571,16,1
571,812,1
571,9177,1
571,1028,1
571,2441,1
571,381,1
571,143,1
571,90,1
571,1573,1
572,161,2
572,8841,2
572,83,1
572,758,1
572,0,2
572,396,1
572,857,1
572,187,1
572,1039,2
572,259,1
572,136,1
572,2967,1
572,1437,1
572,237,1
572,5915,1
572,94,1
572,7785,1
572,4409,1
572,4276,1
572,115,1
572,1399,1
572,2567,1
572,1,2
572,6394,2
572,2257,2
572,240,1
572,9222,1
572,793,1
572,666,1
572,116,1
572,428,1
572,379,1
572,1459,1
572,9,1
572,7837,1
572,515,1
572,3078,1
572,348,1
572,585,1
572,77,1
572,3383,1
572,1403,1
572,9370,1
573,2,1
573,1183,1
573,3827,1
573,8511,2
573,4,3
573,1211,3
573,6752,2
573,1782,1
573,5106,1
573,1280,1
573,540,1
573,7509,1
573,8178,1
573,3366,1
573,170,1
573,4352,1
573,281,1
573,217,2
573,8,1
573,1724,1
573,993,1
573,7797,1
573,3414,1
573,4713,1
573,4397,1
573,2143,1
573,7442,1
573,683,1
573,5102,1
573,902,1
573,99,1
573,474,1
573,427,1
573,23,1
573,6206,1
573,1555,1
573,723,1
573,4668,1
573,34,1
573,114,1
573,2896,1
573,3372,1
573,35,1
573,8581,1
573,1965,1
573,161,1
573,3967,1
573,3,1
573,791,1
573,48,1
574,871,1
574,1145,1
574,523,2
574,9025,1
574,2309,1
574,2749,1
574,2649,1
574,302,1
574,2089,1
574,1030,1
574,2502,1
574,5222,1
574,7543,1
574,290,1
574,344,1
574,451,1
574,2155,1
574,368,1
574,4093,1
574,1918,1
574,1,1
574,5269,1
574,482,1
574,186,1
574,942,1
575,2,1
575,5759,1
575,734,1
575,1248,1
575,1294,1
575,7429,1
575,11,1
575,9510,1
575,337,1
575,5311,1
575,1052,1
575,3921,1
575,2196,1
575,2653,1
575,1461,1
575,4879,1
575,1,3
575,332,2
575,4823,1
575,1218,1
575,1167,1
575,193,1
575,172,1
575,699,1
575,2473,1
575,3515,1
575,1692,1
575,87,1
575,738,1
575,104,1
575,718,1
575,6874,1
575,15,1
575,21,1
575,5191,1
575,154,1
575,3,1
575,813,1
575,831,1
575,502,1
575,467,1
575,237,1
575,9657,1
575,3311,1
575,423,1
575,681,1
575,802,1
575,272,1
575,136,1
575,7574,1
575,350,1
575,1485,1
575,933,1
575,2006,1
575,19,1
575,7727,1
575,1879,1
575,0,1
